
[ID,X,Y,SIZE][ 0,  480,   87,  250] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,23,255]
[ID,X,Y,SIZE][ 0,  658,  101,  252] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,14,255]
[ID,X,Y,SIZE][ 0,  836,  113,  253] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,12,255]
[ID,X,Y,SIZE][ 0, 1015,  121,  249] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,8,255]
[ID,X,Y,SIZE][ 0, 1194,  124,  240] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,3,255]
[ID,X,Y,SIZE][ 0, 1360,  117,  209] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,249,255]
[ID,X,Y,SIZE][ 0, 1360,  117,  209] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
Hand Up Gesture Type = GestSingleFingerSlideRight,ID = 15, Start(197,37), End(1360,117)]



[ID,X,Y,SIZE][ 0, 1455,   88,  177] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[95,227,255]
[ID,X,Y,SIZE][ 0, 1439,   88,  216] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[240,0,255]
[ID,X,Y,SIZE][ 0, 1388,   89,  235] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[205,1,255]
[ID,X,Y,SIZE][ 0, 1294,   91,  245] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[162,2,255]
[ID,X,Y,SIZE][ 0, 1191,   90,  250] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[153,255,255]
[ID,X,Y,SIZE][ 0, 1086,   89,  252] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[151,255,255]
[ID,X,Y,SIZE][ 0,  976,   91,  253] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[146,2,255]
[ID,X,Y,SIZE][ 0,  864,   93,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[144,2,255]
[ID,X,Y,SIZE][ 0,  745,   98,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[137,5,255]
[ID,X,Y,SIZE][ 0,  620,  102,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[131,4,255]
[ID,X,Y,SIZE][ 0,  497,   98,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[133,252,255]
[ID,X,Y,SIZE][ 0,  383,   83,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[142,241,255]
[ID,X,Y,SIZE][ 0,  277,   61,  238] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[150,234,255]
[ID,X,Y,SIZE][ 0,  175,   49,  195] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[154,244,255]
[ID,X,Y,SIZE][ 0,   79,   46,  133] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[160,253,255]
[ID,X,Y,SIZE][ 0,   79,   46,  133] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
Hand Up Gesture Type = GestSingleFingerSlideLeft,ID = 15, Start(1455,88), End(79,46)]



[ID,X,Y,SIZE][ 0,  104,   37,  107] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[25,247,255]
[ID,X,Y,SIZE][ 0,  117,   37,  144] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[13,0,255]
[ID,X,Y,SIZE][ 0,  153,   37,  197] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[36,0,255]
[ID,X,Y,SIZE][ 0,  230,   43,  226] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[77,6,255]
[ID,X,Y,SIZE][ 0,  320,   62,  240] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[90,19,255]
[ID,X,Y,SIZE][ 0,  427,   84,  247] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[107,22,255]
[ID,X,Y,SIZE][ 0,  557,   92,  251] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,8,255]
[ID,X,Y,SIZE][ 0,  696,   93,  253] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,1,255]
[ID,X,Y,SIZE][ 0,  831,   93,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,0,255]
[ID,X,Y,SIZE][ 0,  965,   92,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,255,255]
[ID,X,Y,SIZE][ 0, 1093,   93,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,1,255]
[ID,X,Y,SIZE][ 0, 1220,   93,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,0,255]
[ID,X,Y,SIZE][ 0, 1343,   92,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[123,255,255]
[ID,X,Y,SIZE][ 0, 1445,   91,  207] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[102,255,255]
[ID,X,Y,SIZE][ 0, 1532,   90,  124] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[87,255,255]
[ID,X,Y,SIZE][ 0, 1532,   90,  124] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
Hand Up Gesture Type = GestSingleFingerSlideRight,ID = 15, Start(104,37), End(1532,90)]



[ID,X,Y,SIZE][ 0,  230,   20,  117] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[129,186,255]
[ID,X,Y,SIZE][ 0,  232,   20,  127] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[2,0,255]
[ID,X,Y,SIZE][ 0,  231,   20,  142] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[255,0,255]
[ID,X,Y,SIZE][ 0,  236,   22,  157] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[5,2,255]
[ID,X,Y,SIZE][ 0,  251,   27,  172] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[15,5,255]
[ID,X,Y,SIZE][ 0,  268,   32,  187] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[17,5,255]
[ID,X,Y,SIZE][ 0,  284,   36,  202] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[16,4,255]
[ID,X,Y,SIZE][ 0,  301,   40,  216] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[17,4,255]
[ID,X,Y,SIZE][ 0,  323,   47,  230] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[22,7,255]
[ID,X,Y,SIZE][ 0,  347,   54,  240] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[24,7,255]
[ID,X,Y,SIZE][ 0,  375,   63,  247] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[28,9,255]
[ID,X,Y,SIZE][ 0,  407,   70,  251] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[32,7,255]
[ID,X,Y,SIZE][ 0,  442,   77,  246] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[35,7,255]
[ID,X,Y,SIZE][ 0,  482,   84,  237] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[40,7,255]
[ID,X,Y,SIZE][ 0,  528,   89,  229] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[46,5,255]
[ID,X,Y,SIZE][ 0,  580,   91,  225] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[52,2,255]
[ID,X,Y,SIZE][ 0,  639,   88,  230] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[59,253,255]
[ID,X,Y,SIZE][ 0,  705,   83,  240] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[66,251,255]
[ID,X,Y,SIZE][ 0,  774,   77,  247] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[69,250,255]
[ID,X,Y,SIZE][ 0,  844,   73,  251] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[70,252,255]
[ID,X,Y,SIZE][ 0,  917,   71,  253] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[73,254,255]
[ID,X,Y,SIZE][ 0,  994,   72,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[77,1,255]
[ID,X,Y,SIZE][ 0, 1074,   71,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[80,255,255]
[ID,X,Y,SIZE][ 0, 1154,   71,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[80,0,255]
