Finger touched, detecting gesture...
[ID,X,Y,SIZE][ 0, 1498,  130,   64] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
[ID,X,Y,SIZE][ 0, 1247,  143,  142] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,255,255]
[ID,X,Y,SIZE][ 0, 1247,  143,  141] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
[ID,X,Y,SIZE][ 0, 1246,  143,  140] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[255,0,255]
[ID,X,Y,SIZE][ 0, 1246,  142,  140] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,255,255]
[ID,X,Y,SIZE][ 0, 1245,  142,  141] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[255,0,255]
[ID,X,Y,SIZE][ 0, 1243,  142,  143] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[254,0,255]
[ID,X,Y,SIZE][ 0, 1242,  142,  145] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[255,0,255]
[ID,X,Y,SIZE][ 0, 1235,  141,  148] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[249,255,255]
[ID,X,Y,SIZE][ 0, 1221,  140,  151] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[242,255,255]
[ID,X,Y,SIZE][ 0, 1193,  137,  157] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[228,253,255]
[ID,X,Y,SIZE][ 0, 1165,  131,  164] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[228,250,255]
[ID,X,Y,SIZE][ 0, 1138,  126,  170] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[229,251,255]
[ID,X,Y,SIZE][ 0, 1111,  121,  176] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[229,251,255]
[ID,X,Y,SIZE][ 0, 1088,  116,  180] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[233,251,255]
[ID,X,Y,SIZE][ 0, 1072,  112,  184] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[240,252,255]
[ID,X,Y,SIZE][ 0, 1060,  108,  185] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[244,252,255]
[ID,X,Y,SIZE][ 0, 1053,  106,  186] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[249,254,255]
[ID,X,Y,SIZE][ 0, 1051,  105,  186] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[254,255,255]
[ID,X,Y,SIZE][ 0, 1050,  104,  185] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[255,255,255]
[ID,X,Y,SIZE][ 0, 1060,  103,  186] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[10,255,255]
[ID,X,Y,SIZE][ 0, 1084,  101,  186] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[24,254,255]
[ID,X,Y,SIZE][ 0, 1113,  100,  183] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[29,255,255]
[ID,X,Y,SIZE][ 0, 1141,  101,  184] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[28,1,255]
[ID,X,Y,SIZE][ 0, 1168,  103,  183] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[27,2,255]
[ID,X,Y,SIZE][ 0, 1192,  107,  180] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[24,4,255]
[ID,X,Y,SIZE][ 0, 1211,  111,  177] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[19,4,255]
[ID,X,Y,SIZE][ 0, 1221,  114,  175] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[10,3,255]
[ID,X,Y,SIZE][ 0, 1227,  116,  174] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[6,2,255]
[ID,X,Y,SIZE][ 0, 1229,  118,  174] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[2,2,255]
[ID,X,Y,SIZE][ 0, 1228,  119,  175] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[255,1,255]
[ID,X,Y,SIZE][ 0, 1218,  121,  176] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[246,2,255]
[ID,X,Y,SIZE][ 0, 1199,  124,  180] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[237,3,255]
[ID,X,Y,SIZE][ 0, 1163,  124,  183] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[220,0,255]
[ID,X,Y,SIZE][ 0, 1123,  122,  188] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[216,254,255]
[ID,X,Y,SIZE][ 0, 1083,  118,  192] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[216,252,255]
[ID,X,Y,SIZE][ 0, 1047,  112,  195] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[220,250,255]
[ID,X,Y,SIZE][ 0, 1018,  105,  198] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[227,249,255]
[ID,X,Y,SIZE][ 0,  999,   99,  201] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[237,250,255]
[ID,X,Y,SIZE][ 0,  988,   96,  204] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[245,253,255]
[ID,X,Y,SIZE][ 0,  984,   94,  205] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[252,254,255]
[ID,X,Y,SIZE][ 0,  983,   93,  203] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[255,255,255]
[ID,X,Y,SIZE][ 0,  999,   89,  205] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[16,252,255]
[ID,X,Y,SIZE][ 0, 1030,   84,  206] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[31,251,255]
[ID,X,Y,SIZE][ 0, 1069,   82,  206] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[39,254,255]
[ID,X,Y,SIZE][ 0, 1110,   83,  202] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[41,1,255]
[ID,X,Y,SIZE][ 0, 1152,   90,  198] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[42,7,255]
[ID,X,Y,SIZE][ 0, 1192,  102,  190] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[40,12,255]
[ID,X,Y,SIZE][ 0, 1228,  117,  179] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[36,15,255]
[ID,X,Y,SIZE][ 0, 1256,  132,  164] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[28,15,255]
[ID,X,Y,SIZE][ 0, 1274,  144,  150] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[18,12,255]
[ID,X,Y,SIZE][ 0, 1284,  150,  141] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[10,6,255]
[ID,X,Y,SIZE][ 0, 1290,  153,  137] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[6,3,255]
[ID,X,Y,SIZE][ 0, 1286,  156,  135] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[252,3,255]
[ID,X,Y,SIZE][ 0, 1257,  155,  138] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[227,255,255]
[ID,X,Y,SIZE][ 0, 1221,  151,  144] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[220,252,255]
[ID,X,Y,SIZE][ 0, 1183,  142,  155] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[218,247,255]
[ID,X,Y,SIZE][ 0, 1146,  129,  168] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[219,243,255]
[ID,X,Y,SIZE][ 0, 1114,  114,  181] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[224,241,255]
[ID,X,Y,SIZE][ 0, 1091,  100,  190] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[233,242,255]
[ID,X,Y,SIZE][ 0, 1078,   91,  195] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[243,247,255]
[ID,X,Y,SIZE][ 0, 1072,   88,  199] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[250,253,255]
[ID,X,Y,SIZE][ 0, 1070,   85,  200] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[254,253,255]
[ID,X,Y,SIZE][ 0, 1077,   83,  202] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[7,254,255]
[ID,X,Y,SIZE][ 0, 1097,   81,  201] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[20,254,255]
[ID,X,Y,SIZE][ 0, 1139,   82,  198] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[42,1,255]
[ID,X,Y,SIZE][ 0, 1183,   87,  193] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[44,5,255]
[ID,X,Y,SIZE][ 0, 1225,   98,  185] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[42,11,255]
[ID,X,Y,SIZE][ 0, 1265,  115,  172] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[40,17,255]
[ID,X,Y,SIZE][ 0, 1302,  132,  155] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[37,17,255]
[ID,X,Y,SIZE][ 0, 1333,  149,  135] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[31,17,255]
[ID,X,Y,SIZE][ 0, 1357,  164,  115] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[24,15,255]
[ID,X,Y,SIZE][ 0, 1372,  172,  101] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[15,8,255]
[ID,X,Y,SIZE][ 0, 1382,  177,   94] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[10,5,255]
[ID,X,Y,SIZE][ 0, 1385,  179,   91] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[3,2,255]
[ID,X,Y,SIZE][ 0, 1369,  177,   93] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[240,254,255]
[ID,X,Y,SIZE][ 0, 1338,  168,  105] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[225,247,255]
[ID,X,Y,SIZE][ 0, 1300,  151,  125] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[218,239,255]
[ID,X,Y,SIZE][ 0, 1264,  127,  147] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[220,232,255]
[ID,X,Y,SIZE][ 0, 1234,  102,  164] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[226,231,255]
[ID,X,Y,SIZE][ 0, 1213,   78,  175] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[235,232,255]
[ID,X,Y,SIZE][ 0, 1200,   61,  178] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[243,239,255]
[ID,X,Y,SIZE][ 0, 1194,   50,  177] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[250,245,255]
[ID,X,Y,SIZE][ 0, 1191,   44,  178] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[253,250,255]
[ID,X,Y,SIZE][ 0, 1192,   40,  176] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[1,252,255]
[ID,X,Y,SIZE][ 0, 1201,   38,  174] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[9,254,255]
[ID,X,Y,SIZE][ 0, 1218,   37,  174] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[17,255,255]
[ID,X,Y,SIZE][ 0, 1242,   42,  175] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[24,5,255]
[ID,X,Y,SIZE][ 0, 1264,   54,  177] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[22,12,255]
[ID,X,Y,SIZE][ 0, 1286,   74,  177] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[22,20,255]
[ID,X,Y,SIZE][ 0, 1306,  100,  169] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[20,26,255]
[ID,X,Y,SIZE][ 0, 1323,  126,  153] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[17,26,255]
[ID,X,Y,SIZE][ 0, 1334,  150,  130] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[11,24,255]
[ID,X,Y,SIZE][ 0, 1340,  167,  108] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[6,17,255]
